"Linha de Tempo";"Rotação com centelha H";"Rotação sem centelha H";"velocidade";"Rotação do Motor";"Canal 1";"Canal 3";"Canal 4";"Canal 5";"Canal 6";"Canal 7";"Canal 8";"Canal 9";"Canal 10";"Canal 11";"Canal 12";"Canal 13";"Canal 14";"Canal 15";"Canal 16";"Tensão Bateria ";"Acelerômetro (x)";"Acelerômetro (y)";"Acelerômetro (z)"
"21,48";"0";"0";"46,2904881047026";"3360";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,515625";"0,294921875";"0,0751953125"
"21,52";"0";"0";"47,5853269328062";"18000";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,02734375";"-0,14453125";"-0,2177734375"
"21,56";"0";"0";"47,2616172257803";"19200";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"2,0283203125";"0,343749999999999";"0,294921875"
"21,6";"0";"0";"47,5853269328062";"15420";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,6865234375";"0,319335937499999";"-0,8037109375"
"21,64";"0";"0";"45,6430686906508";"17640";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,0029296875";"-0,2177734375";"-0,461914062500001"
"21,68";"0";"0";"46,2904881047026";"31980";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,856445312499999";"-0,2177734375";"-0,6572265625"
"21,72";"0";"0";"46,9379075187544";"20160";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,271484375";"0,001953125";"0,709960937499999"
"21,76";"0";"0";"46,9379075187544";"18960";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,1494140625";"-0,0957031250000009";"-1,1455078125"
"21,8";"0";"0";"48,5564560538838";"18120";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,6376953125";"-0,291015625";"0,0996093749999991"
"21,84";"0";"0";"46,9379075187544";"18300";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,880859375";"-0,291015625";"-0,535156250000001"
"21,88";"0";"0";"46,6141978117285";"19320";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,4912109375";"0,172851562499999";"-0,901367187500001"
"21,92";"0";"0";"46,6141978117285";"17880";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,856445312499999";"-0,0224609375000009";"-0,8037109375"
"21,96";"0";"0";"46,9379075187544";"3660";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,3203125";"-0,14453125";"-0,3642578125"
"22";"0";"0";"46,2904881047026";"15300";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,6865234375";"0,416992187499999";"0,416992187499999"
"22,04";"0";"0";"46,9379075187544";"18120";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,587890625";"-0,120117187500002";"-2,0732421875"
"22,08";"0";"0";"46,9379075187544";"18120";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,22265625";"-0,168945312500001";"0,1484375"
"22,12";"0";"0";"45,9667783976767";"5640";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,4912109375";"0,2216796875";"0,2216796875"
"22,16";"0";"0";"47,5853269328062";"19860";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,3935546875";"-0,2177734375";"-0,632812500000002"
"22,2";"0";"0";"47,2616172257803";"31140";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,929687499999999";"-0,339843750000002";"-1,0478515625"
"22,24";"0";"0";"46,6141978117285";"3660";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,466796875";"0,0507812499999991";"-0,120117187500002"
"22,28";"0";"0";"45,9667783976767";"17760";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,880859375";"0,0263671874999991";"-0,73046875"
"22,32";"0";"0";"47,2616172257803";"17460";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4423828125";"0,001953125";"-0,168945312500001"
"22,36";"0";"0";"46,6141978117285";"19440";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"11,7541897681452";"1,564453125";"0,197265624999999";"-0,291015625"
"22,4";"0";"0";"47,5853269328062";"31200";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,6611328125";"-0,0468750000000018";"-1,31640625"
"22,44";"0";"0";"46,6141978117285";"27060";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,1982421875";"0,319335937499999";"-0,291015625"
"22,48";"0";"0";"46,6141978117285";"5760";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,8076171875";"0,246093749999999";"-1,2431640625"
"22,52";"0";"0";"45,6430686906508";"15660";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4912109375";"0,319335937499999";"-0,0468750000000018"
"22,56";"0";"0";"46,2904881047026";"14820";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,7841796875";"0,0996093749999991";"-0,14453125"
"22,6";"0";"0";"45,3193589836249";"3360";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,734375";"0,685546874999999";"-0,339843750000002"
"22,64";"0";"0";"43,0533910344437";"3360";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,41796875";"0,246093749999999";"-0,120117187500002"
"22,68";"0";"0";"45,6430686906508";"3300";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,8076171875";"0,246093749999999";"-0,4375"
"22,72";"0";"0";"44,995649276599";"3360";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,7109375";"0,172851562499999";"0,685546874999999"
"22,76";"0";"0";"43,7008104484955";"3360";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,970703125";"11,7541897681452";"0,856445312499999";"0,709960937499999";"-0,901367187500001"
"22,8";"0";"0";"44,0245201555214";"3240";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"2,296875";"-0,388671875000001";"0,563476562499999"
"22,84";"0";"0";"43,7008104484955";"3240";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,856445312499999";"0,612304687499999";"-0,14453125"
"22,88";"0";"0";"42,7296813274178";"3240";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"2,39453125";"0,636718749999999";"-0,266601562500002"
"22,92";"0";"0";"42,7296813274178";"3180";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,857421875";"0,319335937499999";"0,685546874999999"
"22,96";"0";"0";"42,7296813274178";"3180";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,172851562499999";"0,416992187499999";"-1,31640625"
"23";"0";"0";"42,7296813274178";"3180";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,8330078125";"0,343749999999999";"0,563476562499999"
"23,04";"0";"0";"41,7585522063401";"3180";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,3203125";"0,392578124999999";"0,319335937499999"
"23,08";"0";"0";"42,4059716203919";"3180";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,490234374999999";"0,246093749999999";"-0,242187500000001"
"23,12";"0";"0";"41,4348424993142";"3120";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,9794921875";"0,8076171875";"-0,535156250000001"
"23,16";"0";"0";"40,4637133782365";"3120";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,5888671875";"-0,0224609375000009";"0,2216796875"
"23,2";"0";"0";"41,7585522063401";"3060";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"2,00390625";"0,758789062499999";"0,563476562499999"
"23,24";"0";"0";"40,7874230852624";"3060";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4912109375";"0,587890625";"0,3681640625"
"23,28";"0";"0";"39,168874550133";"3000";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,02734375";"0,2216796875";"0,1484375"
"23,32";"0";"0";"40,4637133782365";"3000";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,685546874999999";"0,587890625";"-0,193359375000002"
"23,36";"0";"0";"39,8162939641848";"2940";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,856445312499999";"0,929687499999999";"-0,6572265625"
"23,4";"0";"0";"38,5214551360812";"2940";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,02734375";"0,490234374999999";"0,001953125"
"23,44";"0";"0";"38,5214551360812";"2880";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,978515624999999";"0,563476562499999";"-0,168945312500001"
"23,48";"0";"0";"37,5503260150035";"2880";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,3447265625";"0,783203124999999";"0,758789062499999"
"23,52";"0";"0";"37,5503260150035";"2820";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"11,7738785282258";"1,662109375";"0,636718749999999";"0,319335937499999"
"23,56";"0";"0";"37,2266163079776";"2820";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,80859375";"0,465820312499999";"0,685546874999999"
"23,6";"0";"0";"36,5791968939258";"2760";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,3935546875";"0,343749999999999";"-0,535156250000001"
"23,64";"0";"0";"35,931777479874";"2820";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,6611328125";"0,1484375";"-0,266601562500002"
"23,68";"0";"0";"36,2554871868999";"9600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,5400390625";"0,343749999999999";"0,6611328125"
"23,72";"0";"0";"35,931777479874";"9540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,7841796875";"0,270507812499999";"-0,3642578125"
"23,76";"0";"0";"35,2843580658223";"2640";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,856445312499999";"0,246093749999999";"0,0751953125"
"23,8";"0";"0";"34,3132289447446";"15000";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,466796875";"0,636718749999999";"0,416992187499999"
"23,84";"0";"0";"34,6369386517705";"14940";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,076171875";"-0,0712890625";"-0,193359375000002"
"23,88";"0";"0";"34,3132289447446";"14760";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"2,248046875";"0,5146484375";"0,5146484375"
"23,92";"0";"0";"33,6658095306928";"2580";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,856445312499999";"0,294921875";"-1,0234375"
"23,96";"0";"0";"33,018390116641";"2520";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,6376953125";"0,392578124999999";"0,270507812499999"
"24";"0";"0";"33,3420998236669";"2520";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,515625";"0,0507812499999991";"0,197265624999999"
"24,04";"0";"0";"33,018390116641";"8340";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,564453125";"0,343749999999999";"-0,608398437500001"
"24,08";"0";"0";"32,3709707025892";"8340";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,076171875";"-0,0957031250000009";"0,294921875"
"24,12";"0";"0";"31,7235512885374";"17280";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,61328125";"0,490234374999999";"-0,291015625"
"24,16";"0";"0";"31,3998415815116";"17160";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,0517578125";"-0,0712890625";"-0,0224609375000009"
"24,2";"0";"0";"31,0761318744857";"17040";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,1982421875";"0,5146484375";"-0,73046875"
"24,24";"0";"0";"31,0761318744857";"2340";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,5888671875";"0,1484375";"0,3681640625"
"24,28";"0";"0";"30,105002753408";"2340";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,880859375";"0,2216796875";"-0,461914062500001"
"24,32";"0";"0";"30,105002753408";"2280";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"11,7541897681452";"1,564453125";"0,0507812499999991";"-0,3642578125"
"24,36";"0";"0";"29,7812930463821";"8220";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,880859375";"-0,120117187500002";"0,319335937499999"
"24,4";"0";"0";"29,4575833393562";"8160";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4423828125";"0,246093749999999";"-0,632812500000002"
"24,44";"0";"0";"29,1338736323303";"8100";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,076171875";"0,465820312499999";"-0,120117187500002"
"24,48";"0";"0";"28,8101639253044";"13140";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,3203125";"-0,0224609375000009";"-0,193359375000002"
"24,52";"0";"0";"28,4864542182785";"15960";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,22265625";"-0,0468750000000018";"-0,339843750000002"
