"Linha de Tempo";"Rotação com centelha H";"Rotação sem centelha H";"velocidade";"Rotação do Motor";"Canal 1";"Canal 3";"Canal 4";"Canal 5";"Canal 6";"Canal 7";"Canal 8";"Canal 9";"Canal 10";"Canal 11";"Canal 12";"Canal 13";"Canal 14";"Canal 15";"Canal 16";"Tensão Bateria ";"Acelerômetro (x)";"Acelerômetro (y)";"Acelerômetro (z)"
"25,6";"0";"0";"36,2554871868999";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,271484375";"-0,413085937500002";"1,61328125"
"25,64";"0";"0";"36,5791968939258";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,3935546875";"0,124023437499999";"-2,0244140625"
"25,68";"0";"0";"36,2554871868999";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,1982421875";"0,490234374999999";"0,2216796875"
"25,72";"0";"0";"37,5503260150035";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7738785282258";"0,563476562499999";"0,44140625";"-1,12109375"
"25,76";"0";"0";"37,2266163079776";"4560";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,466796875";"-0,242187500000001";"1,3447265625"
"25,8";"0";"0";"37,2266163079776";"18720";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4423828125";"0,1484375";"-0,291015625"
"25,84";"0";"0";"37,2266163079776";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,685546874999999";"-0,0957031250000009";"-1,31640625"
"25,88";"0";"0";"37,2266163079776";"4500";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"2,00390625";"0,709960937499999";"0,343749999999999"
"25,92";"0";"0";"37,8740357220294";"26940";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"0,5146484375";"0,0263671874999991";"-1,5849609375"
"25,96";"0";"0";"38,1977454290553";"14580";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,4423828125";"-0,388671875000001";"1,1005859375"
"26";"0";"0";"38,1977454290553";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"11,7541897681452";"1,3203125";"0,0751953125";"-0,3642578125"
"26,04";"0";"0";"38,5214551360812";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"11,7541897681452";"0,8076171875";"0,0996093749999991";"-0,706054687500002"
"26,08";"0";"0";"38,1977454290553";"3660";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,9794921875";"0,685546874999999";"-0,754882812500001"
"26,12";"0";"0";"38,1977454290553";"32520";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,369140625";"-0,535156250000001";"-0,5107421875"
"26,16";"0";"0";"39,168874550133";"18120";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,929687499999999";"0,270507812499999";"-0,242187500000001"
"26,2";"0";"0";"38,8451648431071";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,759765625";"0,0751953125";"-0,535156250000001"
"26,24";"0";"0";"38,5214551360812";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7738785282258";"1,564453125";"0,270507812499999";"1,076171875"
"26,28";"0";"0";"39,8162939641848";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,1005859375";"0,246093749999999";"-0,8037109375"
"26,32";"0";"0";"39,8162939641848";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,173828125";"-0,2177734375";"-0,461914062500001"
"26,36";"0";"0";"39,4925842571589";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,41796875";"-0,2177734375";"0,612304687499999"
"26,4";"0";"0";"39,4925842571589";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,539062499999999";"0,0751953125";"-1,0478515625"
"26,44";"0";"0";"40,1400036712106";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"2,19921875";"0,343749999999999";"-0,388671875000001"
"26,48";"0";"0";"40,1400036712106";"5700";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,685546874999999";"-0,266601562500002";"-1,462890625"
"26,52";"0";"0";"40,4637133782365";"4500";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,3447265625";"-0,120117187500002";"0,9541015625"
"26,56";"0";"0";"40,4637133782365";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,1982421875";"-0,0224609375000009";"-1,267578125"
"26,6";"0";"0";"41,4348424993142";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,0029296875";"0,172851562499999";"0,0507812499999991"
"26,64";"0";"0";"41,1111327922883";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,2958984375";"-0,120117187500002";"-1,1943359375"
"26,68";"0";"0";"40,4637133782365";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"0,685546874999999";"-0,14453125";"-0,0712890625"
"26,72";"0";"0";"41,1111327922883";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,978515624999999";"0,2216796875";"-0,583984375"
"26,76";"0";"0";"41,4348424993142";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4912109375";"0,172851562499999";"-0,974609375000001"
"26,8";"0";"0";"41,4348424993142";"19200";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,466796875";"0,0263671874999991";"1,6865234375"
"26,84";"0";"0";"42,082261913366";"17160";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,758789062499999";"-0,242187500000001";"-2,439453125"
"26,88";"0";"0";"42,4059716203919";"18060";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"11,7541897681452";"1,3935546875";"-0,120117187500002";"0,0507812499999991"
"26,92";"0";"0";"42,082261913366";"18060";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7738785282258";"0,856445312499999";"-0,0712890625";"-0,8037109375"
"26,96";"0";"0";"41,4348424993142";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,2470703125";"0,2216796875";"-0,535156250000001"
"27";"0";"0";"42,7296813274178";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,4423828125";"-0,242187500000001";"0,6611328125"
"27,04";"0";"0";"42,4059716203919";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,41796875";"-0,0468750000000018";"-1,072265625"
"27,08";"0";"0";"43,0533910344437";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,564453125";"0,2216796875";"-0,266601562500002"
"27,12";"0";"0";"42,4059716203919";"18600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,515625";"0,124023437499999";"-0,315429687500001"
"27,16";"0";"0";"43,7008104484955";"17160";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"11,7541897681452";"0,856445312499999";"-0,14453125";"-1,267578125"
"27,2";"0";"0";"43,0533910344437";"17640";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,2958984375";"0,587890625";"0,758789062499999"
"27,24";"0";"0";"43,0533910344437";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,905273437499999";"-0,266601562500002";"-1,755859375"
"27,28";"0";"0";"44,0245201555214";"18960";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,22265625";"-0,339843750000002";"0,465820312499999"
"27,32";"0";"0";"43,7008104484955";"17460";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,125";"-0,120117187500002";"0,539062499999999"
"27,36";"0";"0";"43,3771007414696";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"11,7541897681452";"1,515625";"0,0996093749999991";"-0,754882812500001"
"27,4";"0";"0";"43,3771007414696";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4423828125";"0,0263671874999991";"1,3447265625"
"27,44";"0";"0";"44,3482298625472";"5640";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,369140625";"0,465820312499999";"-0,828125000000001"
"27,48";"0";"0";"44,0245201555214";"18780";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,709960937499999";"-0,3642578125";"-0,9501953125"
"27,52";"0";"0";"44,0245201555214";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,905273437499999";"-0,0712890625";"-0,14453125"
"27,56";"0";"0";"44,3482298625472";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,6376953125";"-0,0224609375000009";"-0,632812500000002"
"27,6";"0";"0";"43,7008104484955";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,0029296875";"0,319335937499999";"0,0263671874999991"
"27,64";"0";"0";"45,3193589836249";"3540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,759765625";"-0,0712890625";"-1,0478515625"
"27,68";"0";"0";"45,3193589836249";"16140";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,564453125";"-0,120117187500002";"-0,0468750000000018"
"27,72";"0";"0";"45,3193589836249";"14880";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,3203125";"0,465820312499999";"-0,291015625"
"27,76";"0";"0";"45,3193589836249";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,1494140625";"-0,266601562500002";"-0,852539062500002"
"27,8";"0";"0";"44,6719395695731";"16560";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,970703125";"4,970703125";"11,7541897681452";"1,125";"0,343749999999999";"0,197265624999999"
"27,84";"0";"0";"45,6430686906508";"19140";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,4912109375";"0,490234374999999";"-0,535156250000001"
"27,88";"0";"0";"44,6719395695731";"18720";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,02734375";"-0,0224609375000009";"-0,852539062500002"
"27,92";"0";"0";"45,3193589836249";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,783203124999999";"-0,486328125000002";"0,197265624999999"
"27,96";"0";"0";"45,3193589836249";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,4423828125";"0,343749999999999";"-0,9501953125"
"28";"0";"0";"45,6430686906508";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,970703125";"11,7541897681452";"1,173828125";"0,270507812499999";"0,612304687499999"
"28,04";"0";"0";"45,9667783976767";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,0517578125";"-0,974609375000001";"-2,0732421875"
"28,08";"0";"0";"46,6141978117285";"18540";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,7841796875";"0,539062499999999";"2,248046875"
"28,12";"0";"0";"45,3193589836249";"5940";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,563476562499999";"-0,535156250000001";"-1,6337890625"
"28,16";"0";"0";"46,6141978117285";"32820";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7738785282258";"1,7109375";"-0,3642578125";"0,490234374999999"
"28,2";"0";"0";"47,5853269328062";"5700";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"11,7541897681452";"1,7109375";"0,2216796875";"-1,169921875"
"28,24";"0";"0";"46,2904881047026";"30600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7738785282258";"0,636718749999999";"0,832031249999999";"-2,0244140625"
"28,28";"0";"0";"45,6430686906508";"16740";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,3447265625";"-0,266601562500002";"0,832031249999999"
"28,32";"0";"0";"46,2904881047026";"19380";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7541897681452";"-0,168945312500001";"0,1484375";"-2"
"28,36";"0";"0";"45,9667783976767";"17220";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"1,6865234375";"0,490234374999999";"0,539062499999999"
"28,4";"0";"0";"46,2904881047026";"17280";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,466796875";"-0,828125000000001";"-0,632812500000002"
"28,44";"0";"0";"47,2616172257803";"3660";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,970703125";"4,9658203125";"11,7541897681452";"0,636718749999999";"0,246093749999999";"-0,3642578125"
"28,48";"0";"0";"46,2904881047026";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,1494140625";"0,343749999999999";"-0,315429687500001"
"28,52";"0";"0";"45,9667783976767";"3660";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7738785282258";"1,076171875";"0,0263671874999991";"-1,0966796875"
"28,56";"0";"0";"45,9667783976767";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,970703125";"4,970703125";"4,9658203125";"4,9658203125";"11,7738785282258";"0,905273437499999";"-0,2177734375";"-0,0468750000000018"
"28,6";"0";"0";"47,5853269328062";"3600";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"1,662109375";"0,294921875";"-0,291015625"
"28,64";"0";"0";"46,6141978117285";"31680";"4,9462890625";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9365234375";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"4,9658203125";"11,7541897681452";"0,783203124999999";"-0,266601562500002";"-0,901367187500001"
